timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-09-12,20.73150000,20.95720000,19.65000000,20.82000000,20.73150000,20.95720000,19.65000000,20.82000000,1700773.17000000,1700773.17000000
2019-09-11,21.77040000,22.07240000,20.54130000,20.73340000,21.77040000,22.07240000,20.54130000,20.73340000,1069320.60000000,1069320.60000000
2019-09-10,22.10400000,22.32620000,21.50000000,21.76790000,22.10400000,22.32620000,21.50000000,21.76790000,831852.96000000,831852.96000000
2019-09-09,22.37470000,22.49010000,21.74000000,22.09780000,22.37470000,22.49010000,21.74000000,22.09780000,1013284.39000000,1013284.39000000
2019-09-08,22.39610000,22.73210000,22.00000000,22.41110000,22.39610000,22.73210000,22.00000000,22.41110000,1308063.92000000,1308063.92000000
2019-09-07,21.99320000,22.65000000,21.91000000,22.39960000,21.99320000,22.65000000,21.91000000,22.39960000,1683916.96000000,1683916.96000000
2019-09-06,22.64420000,23.44500000,21.69970000,21.99060000,22.64420000,23.44500000,21.69970000,21.99060000,2011805.46000000,2011805.46000000
2019-09-05,21.68210000,23.52130000,21.30000000,22.63880000,21.68210000,23.52130000,21.30000000,22.63880000,2252665.09000000,2252665.09000000
2019-09-04,22.35210000,22.59980000,21.46990000,21.67640000,22.35210000,22.59980000,21.46990000,21.67640000,1086933.26000000,1086933.26000000
2019-09-03,22.74490000,22.89000000,22.16150000,22.35110000,22.74490000,22.89000000,22.16150000,22.35110000,1355982.53000000,1355982.53000000
2019-09-02,21.41950000,22.83030000,21.01000000,22.74490000,21.41950000,22.83030000,21.01000000,22.74490000,1744034.29000000,1744034.29000000
2019-09-01,21.06020000,21.68280000,20.98000000,21.42480000,21.06020000,21.68280000,20.98000000,21.42480000,1434203.84000000,1434203.84000000
2019-08-31,22.14490000,22.37000000,20.88570000,21.06040000,22.14490000,22.37000000,20.88570000,21.06040000,1372689.99000000,1372689.99000000
2019-08-30,21.78940000,22.56780000,21.50000000,22.14480000,21.78940000,22.56780000,21.50000000,22.14480000,1599602.49000000,1599602.49000000
2019-08-29,23.35590000,23.35590000,21.22020000,21.77770000,23.35590000,23.35590000,21.22020000,21.77770000,1617357.37000000,1617357.37000000
2019-08-28,25.60560000,26.12900000,23.20300000,23.35650000,25.60560000,26.12900000,23.20300000,23.35650000,1445782.29000000,1445782.29000000
2019-08-27,26.13410000,26.15070000,24.62240000,25.60510000,26.13410000,26.15070000,24.62240000,25.60510000,1196769.36000000,1196769.36000000
2019-08-26,26.08860000,27.19080000,25.65020000,26.12570000,26.08860000,27.19080000,25.65020000,26.12570000,1816730.90000000,1816730.90000000
2019-08-25,26.29820000,26.40000000,25.57000000,26.08880000,26.29820000,26.40000000,25.57000000,26.08880000,934538.70000000,934538.70000000
2019-08-24,26.93990000,26.95860000,26.01000000,26.28140000,26.93990000,26.95860000,26.01000000,26.28140000,917921.54000000,917921.54000000
2019-08-23,26.97880000,27.28640000,26.50000000,26.94000000,26.97880000,27.28640000,26.50000000,26.94000000,1084259.29000000,1084259.29000000
2019-08-22,26.93280000,27.33010000,26.21100000,26.97310000,26.93280000,27.33010000,26.21100000,26.97310000,1087596.45000000,1087596.45000000
2019-08-21,28.03750000,28.05100000,26.30000000,26.92500000,28.03750000,28.05100000,26.30000000,26.92500000,1007261.99000000,1007261.99000000
2019-08-20,28.79740000,28.80790000,27.52000000,28.02860000,28.79740000,28.80790000,27.52000000,28.02860000,1232000.47000000,1232000.47000000
2019-08-19,27.90330000,29.17790000,27.68840000,28.79310000,27.90330000,29.17790000,27.68840000,28.79310000,1802660.04000000,1802660.04000000
2019-08-18,27.50370000,28.17970000,27.05110000,27.89770000,27.50370000,28.17970000,27.05110000,27.89770000,1210998.25000000,1210998.25000000
2019-08-17,27.49080000,27.96050000,26.98630000,27.50380000,27.49080000,27.96050000,26.98630000,27.50380000,963986.70000000,963986.70000000
2019-08-16,28.10520000,28.13130000,26.78800000,27.51110000,28.10520000,28.13130000,26.78800000,27.51110000,965369.63000000,965369.63000000
2019-08-15,27.00650000,28.21740000,26.70000000,28.10580000,27.00650000,28.21740000,26.70000000,28.10580000,1244704.80000000,1244704.80000000
2019-08-14,29.45120000,29.46930000,26.75000000,27.02560000,29.45120000,29.46930000,26.75000000,27.02560000,1193540.54000000,1193540.54000000
2019-08-13,30.18560000,30.44960000,29.20000000,29.45120000,30.18560000,30.44960000,29.20000000,29.45120000,1164703.53000000,1164703.53000000
2019-08-12,30.24180000,30.59360000,29.82300000,30.18560000,30.24180000,30.59360000,29.82300000,30.18560000,1525430.31000000,1525430.31000000
2019-08-11,29.66660000,30.44580000,29.30000000,30.24390000,29.66660000,30.44580000,29.30000000,30.24390000,1563332.29000000,1563332.29000000
2019-08-10,29.79690000,30.02000000,29.03330000,29.66610000,29.79690000,30.02000000,29.03330000,29.66610000,1310985.06000000,1310985.06000000
2019-08-09,31.14260000,31.50000000,29.66660000,29.81880000,31.14260000,31.50000000,29.66660000,29.81880000,1469206.79000000,1469206.79000000
2019-08-08,29.66900000,31.87910000,29.19140000,31.10740000,29.66900000,31.87910000,29.19140000,31.10740000,3071362.08000000,3071362.08000000
2019-08-07,27.65390000,29.98000000,27.33300000,29.66940000,27.65390000,29.98000000,27.33300000,29.66940000,2406222.92000000,2406222.92000000
2019-08-06,28.01270000,28.31250000,27.33330000,27.65230000,28.01270000,28.31250000,27.33330000,27.65230000,1420475.20000000,1420475.20000000
2019-08-05,27.38340000,28.30000000,27.30110000,28.01140000,27.38340000,28.30000000,27.30110000,28.01140000,1170561.81000000,1170561.81000000
2019-08-04,27.73330000,27.77190000,27.08520000,27.38340000,27.73330000,27.77190000,27.08520000,27.38340000,968862.84000000,968862.84000000
2019-08-03,28.14000000,28.34090000,27.50000000,27.73330000,28.14000000,28.34090000,27.50000000,27.73330000,1209344.97000000,1209344.97000000
2019-08-02,28.71000000,28.71860000,27.56430000,28.14000000,28.71000000,28.71860000,27.56430000,28.14000000,1503260.49000000,1503260.49000000
2019-08-01,27.73480000,28.76640000,27.45000000,28.70880000,27.73480000,28.76640000,27.45000000,28.70880000,2252484.64000000,2252484.64000000
2019-07-31,26.98790000,27.83000000,26.78000000,27.75000000,26.98790000,27.83000000,26.78000000,27.75000000,1934429.49000000,1934429.49000000
2019-07-30,26.95390000,27.11980000,26.20200000,26.98670000,26.95390000,27.11980000,26.20200000,26.98670000,1143523.29000000,1143523.29000000
2019-07-29,27.75560000,28.04190000,26.82020000,26.95250000,27.75560000,28.04190000,26.82020000,26.95250000,1145223.44000000,1145223.44000000
2019-07-28,27.73840000,27.84590000,26.42000000,27.75550000,27.73840000,27.84590000,26.42000000,27.75550000,1330561.28000000,1330561.28000000
2019-07-27,28.90000000,29.45020000,27.20610000,27.74980000,28.90000000,29.45020000,27.20610000,27.74980000,1490587.94000000,1490587.94000000
2019-07-26,28.92270000,29.05000000,28.16410000,28.90000000,28.92270000,29.05000000,28.16410000,28.90000000,1929538.17000000,1929538.17000000
2019-07-25,28.82750000,29.65960000,28.44440000,28.92270000,28.82750000,29.65960000,28.44440000,28.92270000,2187610.96000000,2187610.96000000
2019-07-24,29.43810000,29.50570000,27.74260000,28.82610000,29.43810000,29.50570000,27.74260000,28.82610000,2337675.12000000,2337675.12000000
2019-07-23,30.92260000,30.94000000,28.94710000,29.49290000,30.92260000,30.94000000,28.94710000,29.49290000,2639256.42000000,2639256.42000000
2019-07-22,30.43890000,32.60000000,29.62030000,30.88500000,30.43890000,32.60000000,29.62030000,30.88500000,3469751.44000000,3469751.44000000
2019-07-21,31.12220000,31.52810000,29.28010000,30.43880000,31.12220000,31.52810000,29.28010000,30.43880000,2167635.68000000,2167635.68000000
2019-07-20,29.00150000,31.46000000,28.90000000,31.09320000,29.00150000,31.46000000,28.90000000,31.09320000,2871032.06000000,2871032.06000000
2019-07-19,28.95050000,29.96000000,28.31580000,29.00960000,28.95050000,29.96000000,28.31580000,29.00960000,3934648.14000000,3934648.14000000
2019-07-18,27.62590000,29.50000000,26.80000000,28.95550000,27.62590000,29.50000000,26.80000000,28.95550000,6272574.38000000,6272574.38000000
2019-07-17,25.05520000,28.28980000,24.17090000,27.62870000,25.05520000,28.28980000,24.17090000,27.62870000,5620644.87000000,5620644.87000000
2019-07-16,28.64700000,29.58000000,24.86260000,25.06010000,28.64700000,29.58000000,24.86260000,25.06010000,3723845.18000000,3723845.18000000
2019-07-15,28.54470000,28.74980000,26.31900000,28.64700000,28.54470000,28.74980000,26.31900000,28.64700000,2958931.55000000,2958931.55000000
2019-07-14,31.47010000,31.52590000,28.31110000,28.54470000,31.47010000,31.52590000,28.31110000,28.54470000,2117967.02000000,2117967.02000000
2019-07-13,31.87270000,32.48940000,30.20750000,31.48880000,31.87270000,32.48940000,30.20750000,31.48880000,1744138.78000000,1744138.78000000
2019-07-12,29.42130000,32.62190000,29.00000000,31.88880000,29.42130000,32.62190000,29.00000000,31.88880000,2944729.48000000,2944729.48000000
2019-07-11,31.22200000,31.89000000,28.26660000,29.41810000,31.22200000,31.89000000,28.26660000,29.41810000,1746010.06000000,1746010.06000000
2019-07-10,32.48140000,32.89000000,30.51000000,31.22200000,32.48140000,32.89000000,30.51000000,31.22200000,1583726.64000000,1583726.64000000
2019-07-09,33.38880000,33.90000000,32.21950000,32.48110000,33.38880000,33.90000000,32.21950000,32.48110000,1226644.52000000,1226644.52000000
2019-07-08,32.93260000,34.29180000,32.75000000,33.38880000,32.93260000,34.29180000,32.75000000,33.38880000,1493676.78000000,1493676.78000000
2019-07-07,32.54710000,33.39970000,32.40000000,32.93440000,32.54710000,33.39970000,32.40000000,32.93440000,1219900.05000000,1219900.05000000
2019-07-06,32.55070000,33.18150000,32.50000000,32.58880000,32.55070000,33.18150000,32.50000000,32.58880000,1122287.44000000,1122287.44000000
2019-07-05,33.03990000,33.64970000,32.40000000,32.55660000,33.03990000,33.64970000,32.40000000,32.55660000,1501826.74000000,1501826.74000000
2019-07-04,32.52190000,34.38390000,32.15030000,33.08880000,32.52190000,34.38390000,32.15030000,33.08880000,2194259.80000000,2194259.80000000
2019-07-03,31.95300000,33.05000000,31.62300000,32.52200000,31.95300000,33.05000000,31.62300000,32.52200000,1929917.65000000,1929917.65000000
2019-07-02,33.27220000,34.00000000,30.56000000,31.97770000,33.27220000,34.00000000,30.56000000,31.97770000,2017364.12000000,2017364.12000000
2019-07-01,32.11410000,34.05000000,31.36820000,33.27770000,32.11410000,34.05000000,31.36820000,33.27770000,1835906.62000000,1835906.62000000
2019-06-30,35.51110000,35.51110000,32.02000000,32.11400000,35.51110000,35.51110000,32.02000000,32.11400000,2022992.01000000,2022992.01000000
2019-06-29,34.59510000,35.80000000,33.24470000,35.50000000,34.59510000,35.80000000,33.24470000,35.50000000,2591596.98000000,2591596.98000000
2019-06-28,34.34200000,35.28090000,33.82000000,34.62890000,34.34200000,35.28090000,33.82000000,34.62890000,2104975.25000000,2104975.25000000
2019-06-27,36.11850000,36.35000000,33.15840000,34.39990000,36.11850000,36.35000000,33.15840000,34.39990000,2607428.95000000,2607428.95000000
2019-06-26,36.09410000,38.00000000,34.50000000,36.11890000,36.09410000,38.00000000,34.50000000,36.11890000,2857418.80000000,2857418.80000000
2019-06-25,37.43000000,37.55100000,35.71000000,36.09410000,37.43000000,37.55100000,35.71000000,36.09410000,2000917.70000000,2000917.70000000
2019-06-24,37.26650000,37.82100000,36.00010000,37.43000000,37.26650000,37.82100000,36.00010000,37.43000000,2631717.19000000,2631717.19000000
2019-06-23,38.00010000,38.53200000,37.26000000,37.28360000,38.00010000,38.53200000,37.26000000,37.28360000,2790608.54000000,2790608.54000000
2019-06-22,38.69810000,39.59410000,37.10000000,38.00010000,38.69810000,39.59410000,37.10000000,38.00010000,3314950.67000000,3314950.67000000
2019-06-21,36.81000000,38.85000000,36.33640000,38.67660000,36.81000000,38.85000000,36.33640000,38.67660000,3534250.01000000,3534250.01000000
2019-06-20,35.17640000,36.91460000,34.39790000,36.83810000,35.17640000,36.91460000,34.39790000,36.83810000,4152117.65000000,4152117.65000000
2019-06-19,34.42610000,35.60000000,34.39390000,35.18880000,34.42610000,35.60000000,34.39390000,35.18880000,3662780.35000000,3662780.35000000
2019-06-18,33.85420000,35.07490000,33.73860000,34.43330000,33.85420000,35.07490000,33.73860000,34.43330000,3404180.00000000,3404180.00000000
2019-06-17,32.19560000,34.45000000,32.18620000,33.82860000,32.19560000,34.45000000,32.18620000,33.82860000,3325355.03000000,3325355.03000000
2019-06-16,32.68850000,33.29430000,31.73160000,32.18880000,32.68850000,33.29430000,31.73160000,32.18880000,2831357.27000000,2831357.27000000
2019-06-15,32.38870000,33.94200000,31.68650000,32.67430000,32.38870000,33.94200000,31.68650000,32.67430000,3391510.23000000,3391510.23000000
2019-06-14,35.25770000,35.30000000,29.81460000,32.38030000,35.25770000,35.30000000,29.81460000,32.38030000,4820144.32000000,4820144.32000000
2019-06-13,34.88880000,36.36890000,34.12000000,35.25100000,34.88880000,36.36890000,34.12000000,35.25100000,3534896.06000000,3534896.06000000
2019-06-12,31.88890000,34.98000000,31.80080000,34.88880000,31.88890000,34.98000000,31.80080000,34.88880000,3946303.19000000,3946303.19000000
2019-06-11,32.02610000,32.08210000,30.93120000,31.88890000,32.02610000,32.08210000,30.93120000,31.88890000,2717716.57000000,2717716.57000000
2019-06-10,30.11740000,32.04380000,29.72860000,32.02710000,30.11740000,32.04380000,29.72860000,32.02710000,3550536.78000000,3550536.78000000
2019-06-09,31.70420000,31.85000000,29.76110000,30.09500000,31.70420000,31.85000000,29.76110000,30.09500000,2532504.30000000,2532504.30000000
2019-06-08,31.34780000,32.29260000,31.10710000,31.73330000,31.34780000,32.29260000,31.10710000,31.73330000,3230284.59000000,3230284.59000000
2019-06-07,31.08880000,31.99110000,30.90010000,31.30980000,31.08880000,31.99110000,30.90010000,31.30980000,2757731.91000000,2757731.91000000
2019-06-06,30.82900000,31.99060000,29.63000000,31.08880000,30.82900000,31.99060000,29.63000000,31.08880000,2990485.46000000,2990485.46000000
2019-06-05,29.24520000,31.18430000,28.94400000,30.88860000,29.24520000,31.18430000,28.94400000,30.88860000,3345894.90000000,3345894.90000000
2019-06-04,30.73580000,31.46730000,28.71680000,29.25960000,30.73580000,31.46730000,28.71680000,29.25960000,2877003.62000000,2877003.62000000
2019-06-03,33.13430000,33.17530000,30.51000000,30.75640000,33.13430000,33.17530000,30.51000000,30.75640000,2851908.73000000,2851908.73000000
2019-06-02,33.35210000,33.76470000,32.68000000,33.15270000,33.35210000,33.76470000,32.68000000,33.15270000,3125339.52000000,3125339.52000000
2019-06-01,32.91600000,34.35300000,32.50240000,33.35210000,32.91600000,34.35300000,32.50240000,33.35210000,3650894.16000000,3650894.16000000
2019-05-31,31.66660000,32.97240000,30.61000000,32.88620000,31.66660000,32.97240000,30.61000000,32.88620000,3635551.08000000,3635551.08000000
2019-05-30,33.59770000,34.96000000,30.25000000,31.66660000,33.59770000,34.96000000,30.25000000,31.66660000,3803964.59000000,3803964.59000000
2019-05-29,33.10860000,33.88000000,30.85000000,33.60660000,33.10860000,33.88000000,30.85000000,33.60660000,3634528.09000000,3634528.09000000
2019-05-28,33.51100000,34.50000000,32.50000000,33.10680000,33.51100000,34.50000000,32.50000000,33.10680000,3592623.04000000,3592623.04000000
2019-05-27,33.05080000,35.10010000,32.50000000,33.51100000,33.05080000,35.10010000,32.50000000,33.51100000,3935155.37000000,3935155.37000000
2019-05-26,35.11020000,35.11100000,32.32000000,33.09190000,35.11020000,35.11100000,32.32000000,33.09190000,3846254.14000000,3846254.14000000
2019-05-25,34.00000000,35.48880000,33.62310000,35.01680000,34.00000000,35.48880000,33.62310000,35.01680000,4181724.12000000,4181724.12000000
2019-05-24,31.39860000,34.70670000,31.12000000,33.94350000,31.39860000,34.70670000,31.12000000,33.94350000,4534224.56000000,4534224.56000000
2019-05-23,30.83330000,32.25000000,29.66990000,31.39340000,30.83330000,32.25000000,29.66990000,31.39340000,3793076.85000000,3793076.85000000
2019-05-22,32.39110000,32.43740000,30.61000000,30.80670000,32.39110000,32.43740000,30.61000000,30.80670000,3807962.58000000,3807962.58000000
2019-05-21,29.26660000,32.80000000,28.05000000,32.39070000,29.26660000,32.80000000,28.05000000,32.39070000,4704491.98000000,4704491.98000000
2019-05-20,29.11220000,29.33990000,27.53060000,29.26660000,29.11220000,29.33990000,27.53060000,29.26660000,3980328.45000000,3980328.45000000
2019-05-19,28.81650000,29.83680000,27.54300000,29.11220000,28.81650000,29.83680000,27.54300000,29.11220000,4437585.54000000,4437585.54000000
2019-05-18,25.79860000,29.09890000,25.11240000,28.81710000,25.79860000,29.09890000,25.11240000,28.81710000,4319102.35000000,4319102.35000000
2019-05-17,26.28880000,26.67830000,23.14240000,25.77950000,26.28880000,26.67830000,23.14240000,25.77950000,3429086.56000000,3429086.56000000
2019-05-16,26.83480000,27.79000000,25.00000000,26.28880000,26.83480000,27.79000000,25.00000000,26.28880000,4200071.24000000,4200071.24000000
2019-05-15,23.65530000,27.65560000,23.46000000,26.81160000,23.65530000,27.65560000,23.46000000,26.81160000,3433770.34000000,3433770.34000000
2019-05-14,23.52100000,24.50000000,22.57480000,23.65530000,23.52100000,24.50000000,22.57480000,23.65530000,3821993.16000000,3821993.16000000
2019-05-13,20.90260000,24.00000000,20.73490000,23.52100000,20.90260000,24.00000000,20.73490000,23.52100000,4566012.58000000,4566012.58000000
2019-05-12,20.78710000,21.50000000,20.10000000,20.89340000,20.78710000,21.50000000,20.10000000,20.89340000,3228794.38000000,3228794.38000000
2019-05-11,19.62940000,22.00000000,18.88000000,20.80590000,19.62940000,22.00000000,18.88000000,20.80590000,3746402.53000000,3746402.53000000
2019-05-10,18.83770000,19.98880000,18.30000000,19.61660000,18.83770000,19.98880000,18.30000000,19.61660000,2429624.32000000,2429624.32000000
2019-05-09,20.66710000,20.96700000,18.54020000,18.83880000,20.66710000,20.96700000,18.54020000,18.83880000,2334477.60000000,2334477.60000000
2019-05-08,20.66020000,21.41350000,19.51000000,20.66730000,20.66020000,21.41350000,19.51000000,20.66730000,2742356.42000000,2742356.42000000
2019-05-07,22.20180000,22.45000000,20.20500000,20.66020000,22.20180000,22.45000000,20.20500000,20.66020000,1813897.12000000,1813897.12000000
2019-05-06,22.97770000,22.99730000,21.45000000,22.18950000,22.97770000,22.99730000,21.45000000,22.18950000,1764747.54000000,1764747.54000000
2019-05-05,22.88870000,23.17720000,22.64080000,22.97770000,22.88870000,23.17720000,22.64080000,22.97770000,1787108.39000000,1787108.39000000
2019-05-04,23.69990000,23.79680000,22.30000000,22.88880000,23.69990000,23.79680000,22.30000000,22.88880000,1898934.62000000,1898934.62000000
2019-05-03,23.61680000,23.97200000,23.01010000,23.69990000,23.61680000,23.97200000,23.01010000,23.69990000,2230465.58000000,2230465.58000000
2019-05-02,21.88100000,24.12700000,21.74970000,23.61660000,21.88100000,24.12700000,21.74970000,23.61660000,2446015.20000000,2446015.20000000
2019-05-01,22.03000000,22.09900000,21.47000000,21.87880000,22.03000000,22.09900000,21.47000000,21.87880000,2064791.54000000,2064791.54000000
2019-04-30,21.68470000,22.30000000,21.32920000,22.03910000,21.68470000,22.30000000,21.32920000,22.03910000,2197565.53000000,2197565.53000000
2019-04-29,23.01660000,23.08280000,21.27970000,21.67880000,23.01660000,23.08280000,21.27970000,21.67880000,2388965.07000000,2388965.07000000
2019-04-28,22.43260000,23.20920000,22.42000000,23.02260000,22.43260000,23.20920000,22.42000000,23.02260000,3015774.29000000,3015774.29000000
2019-04-27,23.05550000,23.12090000,22.38760000,22.43240000,23.05550000,23.12090000,22.38760000,22.43240000,2989261.07000000,2989261.07000000
2019-04-26,22.48690000,23.78600000,21.65030000,23.05550000,22.48690000,23.78600000,21.65030000,23.05550000,3273950.47000000,3273950.47000000
2019-04-25,22.98770000,23.46980000,21.55000000,22.48630000,22.98770000,23.46980000,21.55000000,22.48630000,3114460.90000000,3114460.90000000
2019-04-24,22.52070000,23.12090000,20.88000000,22.97030000,22.52070000,23.12090000,20.88000000,22.97030000,2961681.74000000,2961681.74000000
2019-04-23,23.78120000,24.61310000,22.47000000,22.54600000,23.78120000,24.61310000,22.47000000,22.54600000,2877995.49000000,2877995.49000000
2019-04-22,23.99990000,24.63680000,23.02000000,23.80000000,23.99990000,24.63680000,23.02000000,23.80000000,3005735.93000000,3005735.93000000
2019-04-21,24.86930000,24.86930000,22.45000000,23.99990000,24.86930000,24.86930000,22.45000000,23.99990000,3307426.84000000,3307426.84000000
2019-04-20,24.31880000,25.49730000,23.76000000,24.88880000,24.31880000,25.49730000,23.76000000,24.88880000,3545157.49000000,3545157.49000000
2019-04-19,21.88880000,24.74590000,21.12000000,24.31880000,21.88880000,24.74590000,21.12000000,24.31880000,4247944.38000000,4247944.38000000
2019-04-18,19.47570000,21.99800000,19.43330000,21.88880000,19.47570000,21.99800000,19.43330000,21.88880000,3686092.57000000,3686092.57000000
2019-04-17,19.63990000,19.79080000,19.26000000,19.48880000,19.63990000,19.79080000,19.26000000,19.48880000,2005582.60000000,2005582.60000000
2019-04-16,19.26680000,19.74820000,18.70640000,19.64080000,19.26680000,19.74820000,18.70640000,19.64080000,2237334.60000000,2237334.60000000
2019-04-15,19.37340000,19.78000000,18.66010000,19.26660000,19.37340000,19.78000000,18.66010000,19.26660000,2218308.03000000,2218308.03000000
2019-04-14,18.61110000,19.90000000,18.42590000,19.38660000,18.61110000,19.90000000,18.42590000,19.38660000,2438051.21000000,2438051.21000000
2019-04-13,18.28670000,18.63980000,17.91430000,18.61110000,18.28670000,18.63980000,17.91430000,18.61110000,2205194.61000000,2205194.61000000
2019-04-12,17.55550000,18.55200000,16.61200000,18.33330000,17.55550000,18.55200000,16.61200000,18.33330000,2325593.36000000,2325593.36000000
2019-04-11,18.24000000,18.24000000,16.25010000,17.55550000,18.24000000,18.24000000,16.25010000,17.55550000,1815271.05000000,1815271.05000000
2019-04-10,18.29840000,18.60950000,17.89270000,18.24000000,18.29840000,18.60950000,17.89270000,18.24000000,2553039.12000000,2553039.12000000
2019-04-09,17.97280000,18.54000000,17.01000000,18.29840000,17.97280000,18.54000000,17.01000000,18.29840000,2776440.48000000,2776440.48000000
2019-04-08,18.95070000,19.04200000,17.78810000,17.97770000,18.95070000,19.04200000,17.78810000,17.97770000,2142481.92000000,2142481.92000000
2019-04-07,19.04230000,19.21370000,18.80000000,18.95230000,19.04230000,19.21370000,18.80000000,18.95230000,2329702.34000000,2329702.34000000
2019-04-06,19.36580000,19.38660000,18.82000000,19.07450000,19.36580000,19.38660000,18.82000000,19.07450000,2519027.63000000,2519027.63000000
2019-04-05,18.97100000,19.45930000,18.84450000,19.36570000,18.97100000,19.45930000,18.84450000,19.36570000,2703355.91000000,2703355.91000000
2019-04-04,18.53880000,19.41000000,18.16000000,18.99200000,18.53880000,19.41000000,18.16000000,18.99200000,2939082.42000000,2939082.42000000
2019-04-03,19.71550000,20.00000000,18.00000000,18.54890000,19.71550000,20.00000000,18.00000000,18.54890000,3532965.97000000,3532965.97000000
2019-04-02,17.88880000,19.88000000,17.53030000,19.71550000,17.88880000,19.88000000,17.53030000,19.71550000,3356886.89000000,3356886.89000000
2019-04-01,17.52010000,18.25760000,17.33190000,17.88880000,17.52010000,18.25760000,17.33190000,17.88880000,2966204.71000000,2966204.71000000
2019-03-31,16.96660000,17.73860000,16.73140000,17.53760000,16.96660000,17.73860000,16.73140000,17.53760000,3182964.85000000,3182964.85000000
2019-03-30,16.49490000,16.98500000,15.96120000,16.96660000,16.49490000,16.98500000,15.96120000,16.96660000,2790050.93000000,2790050.93000000
2019-03-29,16.65380000,16.80670000,16.37700000,16.47530000,16.65380000,16.80670000,16.37700000,16.47530000,2737173.20000000,2737173.20000000
2019-03-28,16.60000000,16.71880000,16.40100000,16.66650000,16.60000000,16.71880000,16.40100000,16.66650000,2988300.97000000,2988300.97000000
2019-03-27,16.19280000,16.82970000,15.86970000,16.60000000,16.19280000,16.82970000,15.86970000,16.60000000,3240914.25000000,3240914.25000000
2019-03-26,16.77610000,16.80000000,15.53010000,16.19980000,16.77610000,16.80000000,15.53010000,16.19980000,2725145.68000000,2725145.68000000
2019-03-25,17.11120000,17.33800000,16.10000000,16.76310000,17.11120000,17.33800000,16.10000000,16.76310000,2775613.86000000,2775613.86000000
2019-03-24,15.13970000,17.50000000,14.66000000,17.10960000,15.13970000,17.50000000,14.66000000,17.10960000,5285367.10000000,5285367.10000000
2019-03-23,15.15240000,15.44000000,14.94690000,15.13970000,15.15240000,15.44000000,14.94690000,15.13970000,2632489.70000000,2632489.70000000
2019-03-22,14.35670000,15.22600000,14.23100000,15.15020000,14.35670000,15.22600000,14.23100000,15.15020000,2695850.87000000,2695850.87000000
2019-03-21,15.12880000,15.29870000,13.86070000,14.35110000,15.12880000,15.29870000,13.86070000,14.35110000,3015066.53000000,3015066.53000000
2019-03-20,15.50980000,15.50980000,15.02200000,15.12880000,15.50980000,15.50980000,15.02200000,15.12880000,2369648.38000000,2369648.38000000
2019-03-19,15.53610000,15.80000000,15.00000000,15.49530000,15.53610000,15.80000000,15.00000000,15.49530000,4271050.40000000,4271050.40000000
2019-03-18,15.58360000,15.78880000,15.20400000,15.53880000,15.58360000,15.78880000,15.20400000,15.53880000,2472584.89000000,2472584.89000000
2019-03-17,15.95890000,15.95890000,15.44000000,15.56930000,15.95890000,15.95890000,15.44000000,15.56930000,3106901.48000000,3106901.48000000
2019-03-16,14.94290000,16.00000000,14.88000000,15.95890000,14.94290000,16.00000000,14.88000000,15.95890000,3293876.13000000,3293876.13000000
2019-03-15,14.89930000,15.19900000,14.84000000,14.94320000,14.89930000,15.19900000,14.84000000,14.94320000,2986987.69000000,2986987.69000000
2019-03-14,15.03110000,15.09700000,14.56300000,14.89010000,15.03110000,15.09700000,14.56300000,14.89010000,3079956.93000000,3079956.93000000
2019-03-13,15.34590000,15.38000000,14.93330000,15.02440000,15.34590000,15.38000000,14.93330000,15.02440000,3282883.18000000,3282883.18000000
2019-03-12,14.41330000,15.42880000,14.18090000,15.33330000,14.41330000,15.42880000,14.18090000,15.33330000,4049068.39000000,4049068.39000000
2019-03-11,14.37410000,14.90000000,14.01100000,14.41430000,14.37410000,14.90000000,14.01100000,14.41430000,3757653.77000000,3757653.77000000
2019-03-10,14.46510000,14.50750000,13.86000000,14.37110000,14.46510000,14.50750000,13.86000000,14.37110000,3531708.70000000,3531708.70000000
2019-03-09,14.28480000,14.92000000,13.96090000,14.46510000,14.28480000,14.92000000,13.96090000,14.46510000,3996324.55000000,3996324.55000000
2019-03-08,15.09990000,15.21940000,13.55780000,14.29310000,15.09990000,15.21940000,13.55780000,14.29310000,6343194.03000000,6343194.03000000
2019-03-07,14.52900000,15.56000000,14.32700000,15.10000000,14.52900000,15.56000000,14.32700000,15.10000000,6757497.33000000,6757497.33000000
2019-03-06,13.62300000,14.66300000,12.90000000,14.52940000,13.62300000,14.66300000,12.90000000,14.52940000,6158611.97000000,6158611.97000000
2019-03-05,11.40500000,13.75000000,11.39500000,13.62290000,11.40500000,13.75000000,11.39500000,13.62290000,8340655.32000000,8340655.32000000
2019-03-04,11.45110000,11.50800000,10.85000000,11.40060000,11.45110000,11.50800000,10.85000000,11.40060000,2739049.08000000,2739049.08000000
2019-03-03,11.75640000,11.87010000,11.19020000,11.45110000,11.75640000,11.87010000,11.19020000,11.45110000,2853200.15000000,2853200.15000000
2019-03-02,11.33530000,11.80000000,10.80000000,11.75660000,11.33530000,11.80000000,10.80000000,11.75660000,3893847.16000000,3893847.16000000
2019-03-01,10.27770000,11.55100000,10.20670000,11.31110000,10.27770000,11.55100000,10.20670000,11.31110000,4025695.97000000,4025695.97000000
